 41   21 23  21 46  22  5  22 20  22 33  22 44  23  3  23 20  23 36  23 52  ** **  ** **  ** **  ** **  ** **  ** **   0  2   0  8   0 14   0 20   0 27   0 36   0 45   0 55   1  7   1 21   1 38   1 59
 42   21 53  22 21  22 43  23  0  23 15  23 28  23 50  ** **  ** **  ** **   0  8   0 28   0 39   0 52   0 52   0 58   1  5   1 11   1 19   1 27   1 36   1 46   1 58   2 11   2 27   2 46   3 10   3 42
 43   22 35  23  6  23 30  23 48  ** **  ** **  ** **   0  8   0 26   0 44   1  3   1 25   1 38   1 52   1 52   1 59   2  6   2 14   2 23   2 32   2 43   2 54   3  8   3 24   3 43   4  7   4 39   5 32
 44   23 32  ** **  ** **  ** **   0  4   0 18   0 41   1  1   1 20   1 38   1 58   2 21   2 35   2 51   2 51   2 58   3  5   3 14   3 23   3 33   3 44   3 56   4 11   4 28   4 49   5 15   5 52   7 18
 45   ** **   0  3   0 26   0 45   1  1   1 14   1 37   1 57   2 16   2 34   2 54   3 16   3 30   3 45   3 45   3 52   3 59   4  7   4 16   4 26   4 37   4 49   5  3   5 19   5 38   6  3   6 36   7 31
 46    0 44   1 12   1 33   1 50   2  4   2 17   2 38   2 56   3 13   3 30   3 48   4  8   4 20   4 34   4 34   4 40   4 47   4 54   5  2   5 10   5 20   5 30   5 42   5 56   6 12   6 31   6 55   7 28
 47    2  8   2 30   2 47   3  1   3 13   3 23   3 41   3 56   4 10   4 24   4 39   4 56   5  6   5 17   5 17   5 22   5 28   5 33   5 40   5 46   5 54   6  2   6 11   6 22   6 34   6 48   7  4   7 24
 48    3 37   3 53   4  5   4 16   4 24   4 32   4 45   4 56   5  7   5 17   5 28   5 40   5 48   5 56   5 56   5 59   6  3   6  7   6 11   6 16   6 21   6 27   6 33   6 41   6 49   6 58   7  8   7 20
 49    5 10   5 19   5 26   5 32   5 37   5 41   5 49   5 55   6  2   6  8   6 14   6 21   6 25   6 30   6 30   6 32   6 34   6 37   6 39   6 42   6 45   6 48   6 51   6 55   7  0   7  5   7 10   7 17
 50    6 42   6 45   6 46   6 48   6 49   6 50   6 52   6 54   6 55   6 57   6 58   7  0   7  1   7  2   7  2   7  3   7  3   7  4   7  4   7  5   7  6   7  6   7  7   7  8   7  9   7 10   7 11   7 13
 51    8 15   8 10   8  7   8  4   8  1   7 59   7 55   7 52   7 49   7 46   7 42   7 38   7 36   7 34   7 34   7 33   7 31   7 30   7 29   7 27   7 26   7 24   7 22   7 20   7 18   7 15   7 12   7  9
 52    9 46   9 35   9 27   9 19   9 13   9  8   8 58   8 50   8 42   8 35   8 27   8 17   8 12   8  6   8  6   8  3   8  1   7 58   7 54   7 51   7 47   7 43   7 38   7 33   7 27   7 21   7 13   7  5
 53   11 16  10 59  10 45  10 34  10 24  10 16  10  1   9 49   9 37   9 25   9 13   8 59   8 50   8 41   8 41   8 37   8 33   8 28   8 23   8 17   8 11   8  4   7 57   7 49   7 39   7 28   7 16   7  0
 54   12 43  12 19  12  1  11 46  11 34  11 23  11  4  10 48  10 33  10 18  10  2   9 43   9 32   9 20   9 20   9 15   9  9   9  3   8 56   8 48   8 40   8 31   8 21   8  9   7 56   7 40   7 20   6 56
 55   14  1  13 33  13 12  12 54  12 40  12 27  12  5  11 47  11 29  11 12  10 53  10 32  10 19  10  5  10  5   9 58   9 51   9 44   9 35   9 26   9 16   9  5   8 52   8 38   8 20   7 58   7 31   6 51
 56   15  8  14 38  14 15  13 56  13 41  13 27  13  4  12 44  12 26  12  7  11 47  11 24  11 11  10 55  10 55  10 48  10 40  10 32  10 23  10 13  10  2   9 50   9 35   9 18   8 58   8 32   7 55   6 42
 57   16  1  15 31  15  8  14 50  14 35  14 22  13 59  13 39  13 21  13  2  12 43  12 20  12  6  11 51  11 51  11 44  11 36  11 28  11 19  11  9  10 58  10 45  10 30  10 13   9 52   9 26   8 48  ** **
 58   16 40  16 13  15 53  15 36  15 22  15 10  14 49  14 31  14 14  13 57  13 38  13 17  13  4  12 50  12 50  12 44  12 37  12 29  12 21  12 11  12  1  11 50  11 37  11 21  11  3  10 40  10 10   9 23
 59   17  8  16 46  16 29  16 15  16  3  15 53  15 35  15 19  15  4  14 49  14 33  14 15  14  4  13 51  13 51  13 46  13 40  13 33  13 26  13 18  13 10  13  0  12 49  12 37  12 22  12  5  11 43  11 14
 60   17 30  17 13  16 59  16 48  16 39  16 30  16 16  16  3  15 51  15 39  15 26  15 11  15  3  14 53  14 53  14 48  14 43  14 38  14 33  14 27  14 20  14 12  14  4  13 55  13 44  13 31  13 16  12 57
 61   17 46  17 35  17 25  17 17  17 10  17  4  16 54  16 45  16 36  16 27  16 17  16  7  16  0  15 53  15 53  15 50  15 46  15 43  15 39  15 34  15 30  15 25  15 19  15 12  15  5  14 56  14 46  14 34
 62   18  0  17 54  17 48  17 43  17 39  17 35  17 29  17 24  17 18  17 13  17  7  17  1  16 57  16 52  16 52  16 50  16 48  16 46  16 44  16 41  16 38  16 35  16 32  16 28  16 24  16 19  16 13  16  7
 63   18 13  18 11  18  9  18  8  18  6  18  5  18  3  18  1  17 59  17 58  17 56  17 53  17 52  17 51  17 51  17 50  17 49  17 49  17 48  17 47  17 46  17 45  17 44  17 43  17 41  17 40  17 38  17 36
 64   18 25  18 28  18 30  18 31  18 33  18 34  18 36  18 38  18 40  18 42  18 44  18 46  18 47  18 48  18 48  18 49  18 50  18 51  18 51  18 52  18 53  18 54  18 55  18 56  18 58  18 59  19  1  19  3
 65   18 38  18 45  18 51  18 55  19  0  19  3  19 10  19 15  19 21  19 26  19 32  19 38  19 42  19 46  19 46  19 48  19 50  19 52  19 55  19 57  20  0  20  3  20  6  20 10  20 14  20 19  20 25  20 31
 66   18 52  19  3  19 13  19 21  19 28  19 34  19 44  19 54  20  2  20 11  20 20  20 31  20 37  20 44  20 44  20 48  20 51  20 55  20 58  21  3  21  7  21 12  21 18  21 25  21 32  21 40  21 50  22  1
 67   19  8  19 25  19 38  19 49  19 59  20  7  20 21  20 34  20 46  20 58  21 10  21 25  21 34  21 43  21 43  21 48  21 52  21 57  22  3  22  9  22 15  22 23  22 31  22 40  22 50  23  3  23 17  23 35
