108    5 37   5 36   5 34   5 32   5 31   5 28   5 23   5 18   5 11   5  2   4 51   4 37   4 28   4 16   4 16   4 11   4  6   3 59   3 53   3 45   3 36   3 26   3 15   3  2   2 45   2 25   1 58   1 18
109    5 39   5 37   5 35   5 33   5 31   5 29   5 24   5 18   5 10   5  1   4 50   4 36   4 26   4 15   4 15   4 10   4  4   3 57   3 50   3 43   3 34   3 23   3 12   2 58   2 41   2 20   1 52   1  7
110    5 40   5 38   5 36   5 34   5 32   5 30   5 24   5 18   5 10   5  1   4 49   4 34   4 25   4 13   4 13   4  8   4  2   3 55   3 48   3 40   3 31   3 21   3  9   2 54   2 37   2 15   1 45   0 54
111    5 42   5 40   5 38   5 35   5 33   5 30   5 24   5 18   5 10   5  0   4 49   4 33   4 23   4 12   4 12   4  6   4  0   3 53   3 46   3 38   3 28   3 18   3  5   2 51   2 33   2 10   1 38   0 37
112    5 44   5 41   5 39   5 36   5 33   5 31   5 24   5 18   5 10   5  0   4 48   4 32   4 22   4 10   4 10   4  4   3 58   3 51   3 44   3 35   3 26   3 15   3  2   2 47   2 28   2  4   1 30  // //
113    5 45   5 43   5 40   5 37   5 34   5 31   5 25   5 18   5  9   4 59   4 47   4 31   4 21   4  8   4  8   4  3   3 56   3 49   3 42   3 33   3 23   3 12   2 59   2 43   2 24   1 59   1 22  // //
114    5 47   5 44   5 41   5 38   5 35   5 32   5 25   5 18   5  9   4 59   4 46   4 30   4 19   4  7   4  7   4  1   3 54   3 47   3 39   3 31   3 21   3  9   2 55   2 39   2 19   1 53   1 13  // //
115    5 49   5 45   5 42   5 39   5 36   5 32   5 25   5 18   5  9   4 58   4 45   4 29   4 18   4  5   4  5   3 59   3 53   3 45   3 37   3 28   3 18   3  6   2 52   2 35   2 15   1 47   1  2  // //
116    5 51   5 47   5 43   5 40   5 36   5 33   5 26   5 18   5  9   4 58   4 45   4 28   4 17   4  4   4  4   3 57   3 51   3 43   3 35   3 26   3 15   3  3   2 49   2 32   2 10   1 40   0 51  // //
117    5 52   5 48   5 44   5 41   5 37   5 33   5 26   5 18   5  8   4 57   4 44   4 26   4 15   4  2   4  2   3 56   3 49   3 41   3 33   3 23   3 13   3  0   2 46   2 28   2  5   1 34   0 36  // //
