 2460406.5  87.65   1.1   6.9 15.77 14.23 0.999   0.1  0.01  2.916036  4.956594  0.089153  5.004626  0.123649  0.436981  1.128423  7.093713  0.091784
 2460407.5  87.57   1.1   6.9 15.78 14.25 0.999   0.1  0.01  2.916599  0.257100  0.088101  0.306328  0.123346  0.447892  1.129682  7.100276  0.091666
 2460408.5  87.50   1.1   6.9 15.80 14.26 0.999   0.1  0.01  2.917163  1.840818  0.087056  1.891232  0.123042  0.458736  1.130879  7.106987  0.091548
 2460409.5  87.42   1.1   6.9 15.81 14.27 0.999   0.1  0.01  2.917726  3.424565  0.086019  3.476154  0.122738  0.469509  1.132019  7.113844  0.091431
 2460410.5  87.34   1.1   6.9 15.83 14.28 0.999   0.1  0.01  2.918290  5.008340  0.084990  5.061092  0.122434  0.480211  1.133106  7.120847  0.091314
 2460411.5  87.25   1.1   6.9 15.84 14.30 0.999   0.1  0.01  2.918854  0.308959  0.083969  0.362862  0.122130  0.490837  1.134144  7.127995  0.091198
 2460412.5  87.17   1.1   6.9 15.86 14.31 0.999   0.1  0.02  2.919417  1.892790  0.082957  1.947835  0.121827  0.501387  1.135137  7.135287  0.091083
 2460413.5  87.08   1.2   6.9 15.87 14.32 0.999   0.1  0.02  2.919981  3.476651  0.081952  3.532823  0.121523  0.511858  1.136089  7.142721  0.090968
 2460414.5  87.00   1.2   7.0 15.89 14.34 0.999   0.1  0.02  2.920545  5.060539  0.080957  5.117828  0.121219  0.522247  1.137002  7.150298  0.090854
 2460415.5  86.91   1.2   7.0 15.90 14.35 0.999   0.1  0.02  2.921109  0.361271  0.079970  0.419663  0.120914  0.532554  1.137879  7.158015  0.090740
 2460416.5  86.82   1.2   7.0 15.92 14.37 0.999   0.1  0.02  2.921672  1.945217  0.078992  2.004700  0.120610  0.542774  1.138723  7.165873  0.090627
 2460417.5  86.72   1.2   7.0 15.94 14.38 0.999   0.1  0.02  2.922236  3.529191  0.078024  3.589752  0.120306  0.552908  1.139536  7.173869  0.090515
 2460418.5  86.63   1.2   7.0 15.96 14.40 0.999   0.1  0.02  2.922800  5.113194  0.077064  5.174819  0.120002  0.562952  1.140320  7.182004  0.090404
 2460419.5  86.53   1.2   7.0 15.97 14.41 0.999   0.1  0.02  2.923364  0.414040  0.076114  0.476716  0.119697  0.572904  1.141078  7.190276  0.090293
 2460420.5  86.44   1.2   7.0 15.99 14.43 0.999   0.1  0.02  2.923928  1.998100  0.075174  2.061813  0.119393  0.582764  1.141811  7.198684  0.090183
 2460421.5  86.34   1.2   7.0 16.01 14.45 0.999   0.1  0.02  2.924492  3.582189  0.074244  3.646925  0.119089  0.592527  1.142521  7.207228  0.090075
 2460422.5  86.24   1.2   7.0 16.03 14.46 0.999   0.1  0.02  2.925056  5.166306  0.073323  5.232051  0.118784  0.602193  1.143210  7.215906  0.089967
 2460423.5  86.14   1.2   7.0 16.05 14.48 0.999   0.1  0.02  2.925620  0.467266  0.072412  0.534006  0.118480  0.611760  1.143878  7.224718  0.089860
 2460424.5  86.03   1.2   7.0 16.07 14.50 0.999   0.1  0.02  2.926184  2.051440  0.071512  2.119160  0.118175  0.621224  1.144528  7.233664  0.089754
 2460425.5  85.93   1.2   7.0 16.09 14.51 0.998   0.1  0.02  2.926748  3.635643  0.070622  3.704329  0.117870  0.630585  1.145160  7.242741  0.089649
 2460426.5  85.82   1.2   7.0 16.10 14.53 0.998   0.1  0.02  2.927313  5.219875  0.069742  5.289510  0.117566  0.639840  1.145776  7.251949  0.089545
 2460427.5  85.72   1.2   7.0 16.13 14.55 0.998   0.1  0.03  2.927877  0.520950  0.068873  0.591520  0.117261  0.648986  1.146377  7.261288  0.089442
 2460428.5  85.61   1.2   7.0 16.15 14.57 0.998   0.1  0.03  2.928441  2.105239  0.068015  2.176728  0.116956  0.658022  1.146963  7.270757  0.089340
 2460429.5  85.50   1.2   7.0 16.17 14.59 0.998   0.1  0.03  2.929005  3.689556  0.067168  3.761949  0.116651  0.666944  1.147536  7.280354  0.089238
 2460430.5  85.39   1.2   7.0 16.19 14.61 0.998   0.1  0.03  2.929570  5.273903  0.066332  5.347183  0.116346  0.675751  1.148096  7.290079  0.089138
 2460431.5  85.28   1.2   7.0 16.21 14.63 0.998   0.1  0.03  2.930134  0.575093  0.065508  0.649244  0.116041  0.684440  1.148645  7.299932  0.089039
 2460432.5  85.16   1.2   7.0 16.23 14.64 0.998   0.1  0.03  2.930698  2.159497  0.064695  2.234502  0.115736  0.693009  1.149183  7.309910  0.088940
