 2460818.5   0.6798  8.8750   0.409077975951   509.1267   7.4156 -0.0090
 2460819.5   0.6072  8.8323   0.409077762810   509.1524   7.3727 -0.0090
 2460820.5   0.5827  8.7634   0.409077422202   509.1972   7.3035 -0.0089
 2460821.5   0.6322  8.6816   0.409077019498   509.2713   7.2213 -0.0088
 2460822.5   0.7599  8.6057   0.409076645407   509.3765   7.1448 -0.0087
 2460823.5   0.9453  8.5528   0.409076382832   509.5048   7.0912 -0.0086
 2460824.5   1.1508  8.5321   0.409076276307   509.6413   7.0697 -0.0086
 2460825.5   1.3364  8.5426   0.409076320748   509.7700   7.0795 -0.0086
 2460826.5   1.4728  8.5751   0.409076472067   509.8794   7.1113 -0.0086
 2460827.5   1.5472  8.6170   0.409076668802   509.9641   7.1527 -0.0087
 2460828.5   1.5620  8.6560   0.409076851900   510.0250   7.1914 -0.0087
 2460829.5   1.5297  8.6830   0.409076976446   510.0672   7.2181 -0.0088
 2460830.5   1.4687  8.6923   0.409077015663   510.0979   7.2273 -0.0088
 2460831.5   1.3984  8.6822   0.409076960253   510.1247   7.2170 -0.0088
 2460832.5   1.3373  8.6537   0.409076815888   510.1551   7.1884 -0.0087
 2460833.5   1.3010  8.6105   0.409076600413   510.1953   7.1450 -0.0087
 2460834.5   1.3009  8.5583   0.409076341099   510.2499   7.0925 -0.0086
 2460835.5   1.3434  8.5040   0.409076071669   510.3213   7.0378 -0.0085
 2460836.5   1.4286  8.4552   0.409075828659   510.4098   6.9884 -0.0085
 2460837.5   1.5501  8.4190   0.409075646779   510.5128   6.9516 -0.0084
 2460838.5   1.6953  8.4010   0.409075553433   510.6253   6.9330 -0.0084
 2460839.5   1.8466  8.4043   0.409075563224   510.7404   6.9356 -0.0084
 2460840.5   1.9840  8.4283   0.409075673571   510.8501   6.9590 -0.0084
 2460841.5   2.0888  8.4686   0.409075862740   510.9468   6.9988 -0.0085
 2460842.5   2.1473  8.5171   0.409076091346   511.0252   7.0468 -0.0085
 2460843.5   2.1545  8.5630   0.409076307793   511.0833   7.0924 -0.0086
 2460844.5   2.1171  8.5952   0.409076457421   511.1234   7.1243 -0.0086
 2460845.5   2.0535  8.6041   0.409076494547   511.1531   7.1331 -0.0086
 2460846.5   1.9918  8.5850   0.409076395624   511.1833   7.1138 -0.0086
 2460847.5   1.9640  8.5397   0.409076170170   511.2268   7.0683 -0.0085
 2460848.5   1.9975  8.4780   0.409075864505   511.2947   7.0061 -0.0085
