 2459998.5  89.87   0.8   6.8 15.38 13.93 1.000   0.0  0.00  2.688731  5.812501  0.234214  5.820481  0.241894  0.077177  0.993814  6.809525  0.106674
 2459999.5  89.86   0.8   6.8 15.38 13.93 1.000   0.0  0.00  2.689282  1.112189  0.233104  1.121585  0.241620  0.088814  1.022809  6.811879  0.106578
 2460000.5  89.84   0.8   6.8 15.39 13.93 1.000   0.0  0.00  2.689833  2.695086  0.231995  2.705894  0.241346  0.100496  1.044987  6.814389  0.106481
 2460001.5  89.82   0.8   6.9 15.39 13.93 1.000   0.0  0.00  2.690384  4.278007  0.230887  4.290224  0.241072  0.112203  1.062463  6.817054  0.106385
 2460002.5  89.80   0.8   6.9 15.39 13.94 1.000   0.0  0.00  2.690935  5.860953  0.229780  5.874576  0.240798  0.123922  1.076566  6.819873  0.106288
 2460003.5  89.77   0.9   6.9 15.40 13.94 1.000   0.0  0.00  2.691487  1.160737  0.228675  1.175762  0.240523  0.135644  1.088169  6.822846  0.106191
 2460004.5  89.75   0.9   6.9 15.40 13.94 1.000   0.0  0.00  2.692038  2.743731  0.227572  2.760155  0.240249  0.147363  1.097869  6.825973  0.106093
 2460005.5  89.72   0.9   6.9 15.41 13.95 1.000   0.0  0.00  2.692589  4.326749  0.226471  4.344568  0.239974  0.159072  1.106089  6.829253  0.105996
 2460006.5  89.69   0.9   6.9 15.41 13.95 1.000   0.0  0.00  2.693140  5.909793  0.225371  5.929001  0.239699  0.170767  1.113134  6.832685  0.105898
 2460007.5  89.66   0.9   6.9 15.42 13.96 1.000   0.0  0.00  2.693692  1.209677  0.224275  1.230270  0.239425  0.182446  1.119233  6.836269  0.105801
 2460008.5  89.62   0.9   6.9 15.42 13.96 1.000   0.0  0.00  2.694243  2.792770  0.223180  2.814744  0.239150  0.194105  1.124558  6.840005  0.105703
 2460009.5  89.59   0.9   6.9 15.43 13.97 1.000   0.0  0.00  2.694794  4.375890  0.222089  4.399239  0.238875  0.205741  1.129243  6.843892  0.105605
 2460010.5  89.55   0.9   6.9 15.43 13.97 1.000   0.0  0.00  2.695346  5.959035  0.221000  5.983754  0.238600  0.217353  1.133391  6.847930  0.105507
 2460011.5  89.51   0.9   6.9 15.44 13.98 1.000   0.0  0.00  2.695897  1.259020  0.219914  1.285103  0.238325  0.228937  1.137088  6.852118  0.105410
 2460012.5  89.47   0.9   6.9 15.45 13.98 1.000   0.0  0.00  2.696449  2.842217  0.218831  2.869658  0.238050  0.240491  1.140398  6.856456  0.105312
 2460013.5  89.42   0.9   6.9 15.46 13.99 1.000   0.0  0.00  2.697000  4.425439  0.217752  4.454232  0.237775  0.252015  1.143377  6.860944  0.105215
 2460014.5  89.38   0.9   6.9 15.46 14.00 1.000   0.0  0.00  2.697552  6.008688  0.216676  6.038826  0.237499  0.263505  1.146070  6.865582  0.105118
 2460015.5  89.33   0.9   6.9 15.47 14.00 1.000   0.0  0.00  2.698103  1.308778  0.215604  1.340255  0.237224  0.274959  1.148513  6.870368  0.105020
 2460016.5  89.28   0.9   6.9 15.48 14.01 1.000   0.0  0.01  2.698655  2.892080  0.214535  2.924888  0.236948  0.286376  1.150737  6.875304  0.104923
 2460017.5  89.23   0.9   6.9 15.49 14.02 1.000   0.0  0.01  2.699206  4.475409  0.213471  4.509541  0.236673  0.297754  1.152769  6.880388  0.104826
 2460018.5  89.17   0.9   6.9 15.50 14.03 1.000   0.0  0.01  2.699758  6.058765  0.212411  6.094213  0.236397  0.309091  1.154631  6.885621  0.104729
 2460019.5  89.12   0.9   6.9 15.51 14.04 1.000   0.0  0.01  2.700310  1.358963  0.211355  1.395719  0.236121  0.320385  1.156341  6.891002  0.104632
 2460020.5  89.06   0.9   6.9 15.52 14.04 1.000   0.0  0.01  2.700861  2.942373  0.210304  2.980430  0.235845  0.331633  1.157917  6.896531  0.104535
 2460021.5  89.00   0.9   6.9 15.53 14.05 1.000   0.0  0.01  2.701413  4.525811  0.209258  4.565160  0.235569  0.342834  1.159371  6.902208  0.104438
 2460022.5  88.94   0.9   6.9 15.54 14.06 0.999   0.0  0.01  2.701965  6.109276  0.208217  6.149909  0.235293  0.353986  1.160718  6.908031  0.104342
 2460023.5  88.87   0.9   6.9 15.55 14.07 0.999   0.0  0.01  2.702517  1.409585  0.207181  1.451491  0.235017  0.365085  1.161967  6.914002  0.104245
 2460024.5  88.81   0.9   6.9 15.56 14.08 0.999   0.0  0.01  2.703068  2.993106  0.206150  3.036278  0.234741  0.376130  1.163128  6.920119  0.104149
 2460025.5  88.74   0.9   6.9 15.58 14.09 0.999   0.0  0.01  2.703620  4.576656  0.205125  4.621082  0.234465  0.387119  1.164209  6.926381  0.104054
 2460026.5  88.67   1.0   6.9 15.59 14.10 0.999   0.1  0.01  2.704172  6.160234  0.204106  6.205906  0.234189  0.398048  1.165218  6.932788  0.103959
 2460027.5  88.60   1.0   6.9 15.60 14.11 0.999   0.1  0.01  2.704724  1.460656  0.203093  1.507562  0.233912  0.408917  1.166161  6.939339  0.103864
 2460028.5  88.53   1.0   6.9 15.61 14.13 0.999   0.1  0.01  2.705276  3.044291  0.202086  3.092421  0.233636  0.419723  1.167045  6.946032  0.103769
 2460029.5  88.45   1.0   7.0 15.63 14.14 0.999   0.1  0.01  2.705828  4.627955  0.201086  4.677298  0.233359  0.430463  1.167874  6.952868  0.103675
 2460030.5  88.38   1.0   7.0 15.64 14.15 0.999   0.1  0.01  2.706380  6.211647  0.200092  6.262193  0.233082  0.441136  1.168653  6.959845  0.103582
 2460031.5  88.30   1.0   7.0 15.65 14.16 0.999   0.1  0.01  2.706932  1.512183  0.199105  1.563920  0.232805  0.451739  1.169386  6.966963  0.103488
 2460032.5  88.22   1.0   7.0 15.67 14.17 0.999   0.1  0.01  2.707484  3.095933  0.198125  3.148849  0.232529  0.462271  1.170077  6.974219  0.103395
 2460033.5  88.14   1.0   7.0 15.68 14.19 0.999   0.1  0.01  2.708036  4.679713  0.197152  4.733795  0.232252  0.472730  1.170730  6.981614  0.103302
 2460034.5  88.05   1.0   7.0 15.70 14.20 0.999   0.1  0.01  2.708588  6.263520  0.196186  0.035573  0.231975  0.483114  1.171347  6.989147  0.103210
 2460035.5  87.97   1.0   7.0 15.71 14.21 0.999   0.1  0.02  2.709140  1.564172  0.195228  1.620553  0.231697  0.493420  1.171932  6.996816  0.103118
 2460036.5  87.88   1.0   7.0 15.73 14.23 0.999   0.1  0.02  2.709692  3.148038  0.194278  3.205549  0.231420  0.503647  1.172487  7.004622  0.103026
 2460037.5  87.79   1.0   7.0 15.74 14.24 0.999   0.1  0.02  2.710244  4.731933  0.193336  4.790561  0.231143  0.513793  1.173014  7.012562  0.102935
 2460038.5  87.70   1.0   7.0 15.76 14.25 0.999   0.1  0.02  2.710797  0.032671  0.192401  0.092404  0.230865  0.523857  1.173517  7.020636  0.102845
 2460039.5  87.61   1.0   7.0 15.78 14.27 0.999   0.1  0.02  2.711349  1.616624  0.191475  1.677447  0.230588  0.533835  1.173995  7.028843  0.102755
 2460040.5  87.52   1.0   7.0 15.79 14.28 0.999   0.1  0.02  2.711901  3.200606  0.190557  3.262507  0.230310  0.543726  1.174453  7.037183  0.102667
 2460041.5  87.42   1.0   7.0 15.81 14.30 0.999   0.1  0.02  2.712453  4.784617  0.189647  4.847581  0.230033  0.553529  1.174890  7.045655  0.102578
 2460042.5  87.32   1.0   7.0 15.83 14.31 0.999   0.1  0.02  2.713006  0.085472  0.188746  0.149486  0.229755  0.563241  1.175309  7.054257  0.102491
 2460043.5  87.23   1.0   7.0 15.85 14.33 0.999   0.1  0.02  2.713558  1.669542  0.187854  1.734590  0.229477  0.572860  1.175711  7.062990  0.102403
 2460044.5  87.13   1.0   7.0 15.86 14.35 0.999   0.1  0.02  2.714110  3.253641  0.186971  3.319710  0.229199  0.582384  1.176097  7.071852  0.102317
 2460045.5  87.03   1.0   7.0 15.88 14.36 0.999   0.1  0.02  2.714663  4.837769  0.186097  4.904844  0.228921  0.591811  1.176468  7.080843  0.102231
 2460046.5  86.92   1.0   7.0 15.90 14.38 0.999   0.1  0.02  2.715215  0.138741  0.185232  0.206807  0.228643  0.601138  1.176825  7.089961  0.102146
 2460047.5  86.82   1.0   7.0 15.92 14.40 0.999   0.1  0.02  2.715768  1.722928  0.184377  1.791970  0.228365  0.610364  1.177171  7.099207  0.102061
 2460048.5  86.71   1.0   7.0 15.94 14.41 0.998   0.1  0.02  2.716320  3.307144  0.183531  3.377146  0.228087  0.619485  1.177504  7.108578  0.101977
 2460049.5  86.61   1.0   7.0 15.96 14.43 0.998   0.1  0.02  2.716873  4.891390  0.182695  4.962336  0.227809  0.628499  1.177827  7.118075  0.101893
 2460050.5  86.50   1.0   7.0 15.98 14.45 0.998   0.1  0.03  2.717425  0.192480  0.181869  0.264355  0.227530  0.637403  1.178140  7.127696  0.101811
 2460051.5  86.39   1.0   7.0 16.00 14.47 0.998   0.1  0.03  2.717978  1.776785  0.181054  1.849572  0.227252  0.646196  1.178445  7.137441  0.101729
 2460052.5  86.28   1.0   7.0 16.02 14.48 0.998   0.1  0.03  2.718530  3.361119  0.180249  3.434801  0.226973  0.654873  1.178742  7.147306  0.101648
 2460053.5  86.17   1.0   7.0 16.04 14.50 0.998   0.1  0.03  2.719083  4.945484  0.179454  5.020044  0.226695  0.663432  1.179032  7.157293  0.101568
 2460054.5  86.05   1.0   7.0 16.06 14.52 0.998   0.1  0.03  2.719636  0.246692  0.178671  0.322114  0.226416  0.671871  1.179315  7.167398  0.101490
 2460055.5  85.94   1.0   7.0 16.08 14.54 0.998   0.1  0.03  2.720188  1.831116  0.177898  1.907381  0.226137  0.680187  1.179592  7.177621  0.101412
 2460056.5  85.82   1.0   7.0 16.11 14.56 0.998   0.1  0.03  2.720741  3.415569  0.177137  3.492660  0.225858  0.688376  1.179865  7.187959  0.101335
 2460057.5  85.71   1.0   7.0 16.13 14.58 0.998   0.1  0.03  2.721294  5.000051  0.176386  5.077951  0.225579  0.696437  1.180132  7.198412  0.101258
 2460058.5  85.59   1.0   7.0 16.15 14.60 0.998   0.1  0.03  2.721847  0.301378  0.175648  0.380068  0.225300  0.704367  1.180396  7.208977  0.101183
 2460059.5  85.47   1.0   7.0 16.17 14.62 0.998   0.1  0.03  2.722399  1.885919  0.174921  1.965381  0.225021  0.712164  1.180655  7.219653  0.101108
 2460060.5  85.35   1.0   7.0 16.19 14.64 0.998   0.1  0.03  2.722952  3.470490  0.174205  3.550705  0.224742  0.719824  1.180912  7.230437  0.101035
 2460061.5  85.23   1.0   7.0 16.22 14.66 0.998   0.1  0.03  2.723505  5.055090  0.173502  5.136039  0.224462  0.727346  1.181166  7.241329  0.100962
 2460062.5  85.10   1.0   7.0 16.24 14.68 0.998   0.1  0.03  2.724058  0.356533  0.172811  0.438197  0.224183  0.734726  1.181418  7.252327  0.100890
 2460063.5  84.98   1.0   7.0 16.26 14.70 0.998   0.1  0.03  2.724611  1.941191  0.172132  2.023551  0.223904  0.741963  1.181669  7.263429  0.100820
 2460064.5  84.86   1.0   7.0 16.29 14.72 0.998   0.1  0.03  2.725164  3.525878  0.171465  3.608915  0.223624  0.749054  1.181918  7.274632  0.100750
 2460065.5  84.73   1.0   7.0 16.31 14.75 0.998   0.1  0.03  2.725717  5.110594  0.170811  5.194287  0.223344  0.755997  1.182166  7.285936  0.100682
 2460066.5  84.61   1.0   7.0 16.34 14.77 0.998   0.1  0.04  2.726270  0.412153  0.170170  0.496483  0.223065  0.762789  1.182414  7.297339  0.100614
